,n_rounds,utt_Listener-Win,utt_none,utt_some,numPins,numColors,speakerStrategy,listenerStrategy,utt_many
0,3,1,1.0,1.0,4,2,greedyCoop,stochasticCoop,0.0
1,5,1,0.0,3.0,4,2,greedyCoop,stochasticCoop,1.0
2,3,1,0.0,1.0,4,2,greedyCoop,stochasticCoop,1.0
3,3,1,0.0,1.0,4,2,greedyCoop,stochasticCoop,1.0
4,5,1,0.0,4.0,4,2,greedyCoop,stochasticCoop,0.0
5,4,1,0.0,2.0,4,2,greedyCoop,stochasticCoop,1.0
6,4,1,0.0,3.0,4,2,greedyCoop,stochasticCoop,0.0
7,2,1,0.0,1.0,4,2,greedyCoop,stochasticCoop,0.0
8,2,1,0.0,0.0,4,2,greedyCoop,stochasticCoop,1.0
9,3,1,0.0,2.0,4,2,greedyCoop,stochasticCoop,0.0
10,5,1,0.0,3.0,4,2,greedyCoop,stochasticCoop,1.0
11,5,1,0.0,3.0,4,2,greedyCoop,stochasticCoop,1.0
12,2,1,0.0,1.0,4,2,greedyCoop,stochasticCoop,0.0
13,3,1,0.0,1.0,4,2,greedyCoop,stochasticCoop,1.0
14,3,1,0.0,1.0,4,2,greedyCoop,stochasticCoop,1.0
15,1,1,0.0,0.0,4,2,greedyCoop,stochasticCoop,0.0
