,n_rounds,utt_none,utt_finished.,numPins,numColors,speakerStrategy,listenerStrategy,utt_some
0,2,1.0,1,4,2,greedyMin,stochastic,0.0
1,1,0.0,1,4,2,greedyMin,stochastic,0.0
2,1,0.0,1,4,2,greedyMin,stochastic,0.0
3,3,0.0,1,4,2,greedyMin,stochastic,2.0
4,5,0.0,1,4,2,greedyMin,stochastic,4.0
5,4,1.0,1,4,2,greedyMin,stochastic,2.0
6,4,1.0,1,4,2,greedyMin,stochastic,2.0
7,6,1.0,1,4,2,greedyMin,stochastic,4.0
8,6,1.0,1,4,2,greedyMin,stochastic,4.0
9,8,1.0,1,4,2,greedyMin,stochastic,6.0
10,2,0.0,1,4,2,greedyMin,stochastic,1.0
11,2,0.0,1,4,2,greedyMin,stochastic,1.0
12,3,0.0,1,4,2,greedyMin,stochastic,2.0
13,7,0.0,1,4,2,greedyMin,stochastic,6.0
14,2,0.0,1,4,2,greedyMin,stochastic,1.0
15,9,1.0,1,4,2,greedyMin,stochastic,7.0
