,n_rounds,utt_some,utt_finished.,numPins,numColors,speakerStrategy,listenerStrategy,utt_many,utt_none
0,4,3.0,1,4,2,stochastic,stochastic,0.0,0.0
1,2,1.0,1,4,2,stochastic,stochastic,0.0,0.0
2,4,2.0,1,4,2,stochastic,stochastic,1.0,0.0
3,5,4.0,1,4,2,stochastic,stochastic,0.0,0.0
4,2,0.0,1,4,2,stochastic,stochastic,0.0,1.0
5,3,1.0,1,4,2,stochastic,stochastic,0.0,1.0
6,3,1.0,1,4,2,stochastic,stochastic,1.0,0.0
7,3,2.0,1,4,2,stochastic,stochastic,0.0,0.0
8,5,3.0,1,4,2,stochastic,stochastic,1.0,0.0
9,4,2.0,1,4,2,stochastic,stochastic,1.0,0.0
10,3,1.0,1,4,2,stochastic,stochastic,1.0,0.0
11,5,3.0,1,4,2,stochastic,stochastic,1.0,0.0
12,2,1.0,1,4,2,stochastic,stochastic,0.0,0.0
13,6,4.0,1,4,2,stochastic,stochastic,1.0,0.0
14,2,1.0,1,4,2,stochastic,stochastic,0.0,0.0
15,5,3.0,1,4,2,stochastic,stochastic,1.0,0.0
