,n_rounds,utt_finished,utt_some,numPins,numColors,speakerStrategy,listenerStrategy,utt_none
0,2,1,1.0,4,2,greedyMin,stochastic,0.0
1,9,1,7.0,4,2,greedyMin,stochastic,1.0
2,2,1,1.0,4,2,greedyMin,stochastic,0.0
3,6,1,5.0,4,2,greedyMin,stochastic,0.0
4,3,1,2.0,4,2,greedyMin,stochastic,0.0
5,3,1,1.0,4,2,greedyMin,stochastic,1.0
6,8,1,6.0,4,2,greedyMin,stochastic,1.0
7,7,1,5.0,4,2,greedyMin,stochastic,1.0
8,1,1,0.0,4,2,greedyMin,stochastic,0.0
9,1,1,0.0,4,2,greedyMin,stochastic,0.0
10,4,1,3.0,4,2,greedyMin,stochastic,0.0
11,8,1,7.0,4,2,greedyMin,stochastic,0.0
12,5,1,3.0,4,2,greedyMin,stochastic,1.0
13,4,1,2.0,4,2,greedyMin,stochastic,1.0
14,7,1,5.0,4,2,greedyMin,stochastic,1.0
15,8,1,6.0,4,2,greedyMin,stochastic,1.0
