,n_rounds,utt_some,utt_many,utt_finished,numPins,numColors,speakerStrategy,listenerStrategy,utt_none
0,5,3.0,1.0,1,4,2,greedyMax,stochastic,0.0
1,1,0.0,0.0,1,4,2,greedyMax,stochastic,0.0
2,4,2.0,1.0,1,4,2,greedyMax,stochastic,0.0
3,3,1.0,1.0,1,4,2,greedyMax,stochastic,0.0
4,4,2.0,1.0,1,4,2,greedyMax,stochastic,0.0
5,1,0.0,0.0,1,4,2,greedyMax,stochastic,0.0
6,4,2.0,1.0,1,4,2,greedyMax,stochastic,0.0
7,1,0.0,0.0,1,4,2,greedyMax,stochastic,0.0
8,1,0.0,0.0,1,4,2,greedyMax,stochastic,0.0
9,5,3.0,1.0,1,4,2,greedyMax,stochastic,0.0
10,4,2.0,0.0,1,4,2,greedyMax,stochastic,1.0
11,4,2.0,1.0,1,4,2,greedyMax,stochastic,0.0
12,5,3.0,0.0,1,4,2,greedyMax,stochastic,1.0
13,1,0.0,0.0,1,4,2,greedyMax,stochastic,0.0
14,5,3.0,1.0,1,4,2,greedyMax,stochastic,0.0
15,5,3.0,1.0,1,4,2,greedyMax,stochastic,0.0
