,n_rounds,utt_none,utt_finished,numPins,numColors,speakerStrategy,listenerStrategy,utt_some
0,2,1.0,1,4,2,greedyMin,greedyMax,0.0
1,2,0.0,1,4,2,greedyMin,greedyMax,1.0
2,3,0.0,1,4,2,greedyMin,greedyMax,2.0
3,7,1.0,1,4,2,greedyMin,greedyMax,5.0
4,4,0.0,1,4,2,greedyMin,greedyMax,3.0
5,8,1.0,1,4,2,greedyMin,greedyMax,6.0
6,9,1.0,1,4,2,greedyMin,greedyMax,7.0
7,6,1.0,1,4,2,greedyMin,greedyMax,4.0
8,5,0.0,1,4,2,greedyMin,greedyMax,4.0
9,8,0.0,1,4,2,greedyMin,greedyMax,7.0
10,7,0.0,1,4,2,greedyMin,greedyMax,6.0
11,5,1.0,1,4,2,greedyMin,greedyMax,3.0
12,6,0.0,1,4,2,greedyMin,greedyMax,5.0
13,4,1.0,1,4,2,greedyMin,greedyMax,2.0
14,3,1.0,1,4,2,greedyMin,greedyMax,1.0
15,1,0.0,1,4,2,greedyMin,greedyMax,0.0
